FOS_StandardDeviation,FOS_Skewness,FOS_MinimalGrayLevel,FOS_10Percentile,FOS_Smoothness,GLCM_Contrast_Mean,GLCM_InverseDifferenceMoment_Mean,GLCM_Information1_Mean,GLCM_MaximalCorrelationCoefficient_Mean,GLCM_ASM_0,GLCM_Contrast_0,GLCM_InverseDifferenceMoment_0,GLCM_DifferenceVariance_0,GLCM_DifferenceEntropy_0,GLCM_Information2_0,GLCM_SumOfSquaresVariance_45,GLCM_SumAverage_45,GLCM_DifferenceVariance_45,GLCM_MaximalCorrelationCoefficient_45,GLCM_Correlation_90,GLCM_SumAverage_90,GLCM_SumVariance_90,GLCM_DifferenceVariance_90,GLCM_Information1_90,GLCM_SumVariance_135,GLCM_SumEntropy_135,GLCM_Information1_135,GLCM_MaximalCorrelationCoefficient_135,GLDS_Contrast,GLRLM_LongRunEmphasis,GLRLM_RunPercentage,GLRLM_HighGrayLevelRunEmphasis,GLRLM_ShortRunHighGrayLevelEmphasis,Class
26.62312161174676,-0.35119441629763226,4.0,40.0,0.9985911337880976,12.064497350029203,0.4485927918217757,-0.5047936770638457,2.9194583828859244,0.002177240607933948,8.228098416824198,0.5019310722408328,0.0009892294627527074,2.336730214539726,0.9996254464989924,703.7475246654867,154.37989426608226,0.0007565702729296625,3.1419462897000687,0.99322366370766,154.40090678835944,2810.038708111966,0.0009140588721827064,-0.5249284467257647,2802.590753960784,7.597531790147237,-0.4767965586351202,3.0548024343165747,1631016.25,2.156616240203923,1.1213162229661509,6605.449960022257,5589.085804969687,Negatif
38.62716186710367,-0.8527251258893741,5.0,52.0,0.9993302334904628,29.06624838796689,0.3323129288821694,-0.443337181098988,3.7915158867385648,0.0009591074543976897,19.936453704378227,0.3708371658832259,0.0006527312411861798,3.0199431901613285,0.9993783360053984,1483.461658259761,226.18453615777938,0.000523579104611166,3.8750072587019058,0.9924676729127404,226.15915349311572,5928.081649112224,0.0006351417516786216,-0.4663471470260872,5892.7697658138795,8.044650416781979,-0.4097953006015233,4.082629664376917,3983086.5,1.647418700647491,1.23984461709212,14192.691116177532,12748.415092772993,Negatif
26.100360942461204,-0.5295472044220174,8.0,66.0,0.9985342161758284,16.219703192805657,0.3638737398401402,-0.4345251150409165,3.4428292408463768,0.0014724522361630082,11.114185585204263,0.4094693700598642,0.0007828775551875861,2.7416880983227503,0.9990255076552214,676.1104816332063,189.2147734460353,0.0006136427376010545,3.6029191613525344,0.9903116661091106,189.25167154499542,2700.559272487161,0.0007343159858613227,-0.4544362904258308,2681.487115160031,7.617420227440747,-0.4009882917884432,3.689131028753149,4516429.25,1.721204256165212,1.7315096927239704,9497.665226319084,8391.037236922657,Negatif
18.063175571919935,-0.7877096541180514,12.0,68.0,0.996944496582504,48.49055113498334,0.270789569627143,-0.268552794842968,3.7936488332634077,0.0016147306342399663,35.38241756026769,0.3109773699845035,0.0005412121806320006,3.4111025632371987,0.98790934039235,323.69453938586867,176.69385299767467,0.00040925860570609733,3.9010941595968553,0.9417597938878076,176.76217687074833,1261.8885346414245,0.00048646137042519875,-0.28561962424168263,1233.1468981794349,6.986669188577196,-0.2338339418087538,4.003757542604136,4801958.5,1.4530389111974331,1.094914991312981,8005.7598478423715,7382.047978792456,Negatif
40.11631724188005,-0.4210647208599769,5.0,59.0,0.9993790049943652,51.853249837962586,0.31383383298171746,-0.4179777334014727,4.0139795382029,0.0007466905215848446,31.17307403835849,0.3507527794324957,0.0005918917021418766,3.280798832035037,0.9992463906468864,1599.1075062490165,225.71977425423282,0.0004707981446352529,4.164241713144662,0.9850327988209078,225.73157612771888,6358.609851549889,0.0005629474115624238,-0.4342421469458939,6331.158845667618,8.18911443610435,-0.3875870835210742,4.255412636236487,4829681.25,1.6102018264778892,1.0303857490708703,14476.845282471711,13225.795829811794,Negatif
28.862797984951662,-0.6304174231087815,6.0,60.0,0.9988010470803832,8.858734580662867,0.4194654630242508,-0.49750614944628,4.055773804387708,0.0018312485436748492,5.550391946769736,0.4700408096203404,0.0009992027620580077,2.359118423255913,0.999622972993754,829.2989364129879,182.7691506421903,0.0007792761166480405,4.144954348717082,0.9959415002848994,182.75551218049182,3312.2857709742025,0.0009418085922518404,-0.52191252926789,3304.1767139499934,7.6629520318604625,-0.4532990657707629,4.273447065847438,3658912.0,1.9364373961078185,2.028962672025332,9119.941252568664,7914.898037228462,Negatif
30.512948478184796,-1.6922856952054364,11.0,68.0,0.9989270847030632,31.816505793503627,0.3316539234735596,-0.3639370400153595,4.0515983885342335,0.0027529778174808428,24.872466173733713,0.3729870286035623,0.0006636245673283828,3.0177396625002517,0.995973070861608,924.9891435965835,247.42951969914944,0.0005087576943681103,4.20656733795256,0.9885092972853678,247.40141845755315,3694.9479008588532,0.0006426691282559673,-0.39666105673510105,3660.428234552419,7.072405878526107,-0.3311458229996312,4.320515196860794,2524457.0,1.611152497633847,0.9460403242569112,15908.699890169804,14171.934461491765,Negatif
31.776429737157216,-1.6313738175552992,15.0,76.0,0.9990106273334778,24.08397263724463,0.3166707485961697,-0.3730251295677598,4.161294394447311,0.002306900303393745,15.074969961424141,0.3615604689780296,0.0008768908955597695,3.0089073066617344,0.9973877971116968,1006.8241028665108,256.22532975667053,0.0006324097741119702,4.5833043386219465,0.9899084809138492,256.21692594700556,4011.8691355068877,0.0007957522913649984,-0.3882741871350277,4001.7353338534163,7.324202091042433,-0.3564012302140368,4.188916615079149,1519537.0,1.570343414608228,0.8527816682228446,16986.59976242692,15186.365979284896,Negatif
22.79706569984805,-1.2355574903687074,10.0,62.0,0.9980795312379354,6.174328005382259,0.4571388195002855,-0.4972933867848938,3.1532935830779487,0.002963287570861274,4.120552488306111,0.5163711307737141,0.001890563584736525,2.210198847003209,0.9994381990918692,517.1536516725319,188.56144837797817,0.0013586557246384762,3.5184607409508364,0.9951843893812924,188.58646205752962,2065.869205292969,0.0017110598400862536,-0.5148168272944328,2062.498808605851,7.280319536461847,-0.4831639746059922,3.1743694536734437,642901.5,2.1475624312834034,0.9819202372306948,9122.769944309604,7555.244748166477,Negatif
16.379949282376124,-0.5332167032315808,11.0,51.0,0.9962867069024433,5.321790460443025,0.5532841277015619,-0.5194221752417603,3.1190733640344432,0.0070432195847105845,2.8799675441759818,0.6092714809646252,0.002164047041262804,1.991109387020835,0.9993773809362428,265.2974907631051,143.08043458578538,0.0016294881612943096,3.4571249890407945,0.9912109190377392,143.14702488279843,1064.996775317435,0.001963513471887736,-0.5367402031899778,1055.5604140733012,6.836537969806672,-0.4964093392875109,3.1176571130047983,294341.25,3.4444488460436453,0.6214440013293453,5143.889508147719,3915.9732522598247,Negatif
26.164033850125712,-0.7182996903592436,31.0,85.0,0.998541331376846,11.545048061159116,0.3640498738770601,-0.4466942134266684,3.3993880326325696,0.0014986238603778234,8.302137845104598,0.4081870063353567,0.001139884350546557,2.66333986891623,0.9990798585068048,681.1861519691993,238.67707429322812,0.0008697725690595588,3.7587524709083895,0.9933223085853188,238.70455767591315,2719.397637434689,0.0011051345912700974,-0.4696339566280981,2711.1583924178854,7.5751198478819335,-0.4253378799858984,3.4857944407343187,1757699.5,1.6830047745280137,1.2882052053557995,14583.151521737658,12786.480826081646,Negatif
22.078365092425546,-1.2046140007622164,13.0,61.0,0.9979527251696322,16.262780285769345,0.338939257107607,-0.3876470021489671,3.5382936840748727,0.001989049636615111,9.478882994400237,0.3905566843908653,0.0012462680101808512,2.7428516356446124,0.9978835778662888,483.9742196346742,189.12539940828398,0.0008182054385548822,3.973110721693431,0.9854972376585248,189.1735190097259,1929.6732362755795,0.0010917939126132488,-0.4018998020997167,1918.787895696056,7.230769725044969,-0.3761670511475789,3.5573607373581417,1100896.25,1.6211655560123472,0.8733303282999024,9201.525181879164,8188.270321269518,Negatif
32.723311241472246,0.43247433598940177,0.0,31.0,0.9990670032533592,11.824606297702367,0.4429768230771,-0.5218417765326571,2.844242448867901,0.0016302267258814453,5.491433789954337,0.506895911344826,0.0015868020162277134,2.2776678894826845,0.999838486196039,1059.0635141067223,140.42886752999007,0.0011049262985692444,3.0909075045735186,0.9943409849103998,140.32982667616386,4232.798908919234,0.001318505018435027,-0.5279505562269603,4223.550402750683,7.956081627191968,-0.5019784447240576,2.9886323171594538,645684.25,2.1758238320787666,0.7185231539424279,5966.60821012312,5088.980272579549,Negatif
23.929408747255604,-0.658348703207,13.0,51.0,0.9982566752866256,5.945638933481705,0.4239317721370949,-0.5035918680491787,2.828150912758675,0.0019444178817717933,3.6829229718557914,0.4761066304038856,0.0017587951573461774,2.197506122666341,0.9995858549878476,570.3366403465725,172.4926080591355,0.001334657007653884,3.0291915118567605,0.9958575190950248,172.51607654631027,2276.2683173960395,0.0016730061490224837,-0.5283256410079611,2273.120116599355,7.4991094234446685,-0.4657981973079914,3.0543565249508253,2478726.25,1.8948986202065032,2.043305452010789,7838.649240162504,6711.232800611983,Negatif
37.64673577524311,-0.5126677458815366,13.0,30.0,0.9992949189747288,19.68493366435984,0.3901075595555659,-0.4853278608197746,3.477741858112827,0.0012195892513845938,10.311019343620954,0.4121242385652085,0.001248694038434126,2.7121043648514402,0.9996612988948148,1398.924796000365,179.64614813520836,0.0008372399384012222,3.9337187284322055,0.9934183692563754,179.40339056726796,5612.482266269762,0.0012214947874913808,-0.5048357902365983,5582.373088034878,7.977984733789184,-0.4903517014315648,3.4746318058157346,903034.25,1.991816548725921,0.6853579571363428,9245.567273541421,8004.00446457702,Negatif
